mDM [eV],g [GeV^-1]
0.08898099038088748,3.7824906836768385e-11
0.08914436832836282,5.836439314476977e-11
0.08930804625399758,7.29252976416854e-11
0.08947202470858157,8.758007137498582e-11
0.08963630424391578,7.355216415785319e-11
0.08980088541281443,3.0895964166804086e-11
0.08996576876910672,2.3063903787134385e-11
0.09013095486763874,2.2795646052604084e-11
0.09029644426427541,2.007309694069637e-11
0.0904622375159022,1.0156733644561961e-10
0.09062833518042705,5.0075414199936836e-11
0.09079473781678235,1.554236870134564e-11
0.09096144598492664,1.2548178379663096e-11
0.09112846024584678,2.4350390775088346e-11
0.0912957811615595,1.4701258764978684e-10
0.09146340929511348,9.701161425078181e-11
0.09163134521059124,2.6038185414717243e-11
0.09179958947311095,1.3687583739293145e-11
0.09196814264882855,1.763887014126321e-11
0.09213700530493933,1.0088522094913505e-10
0.09230617800968008,8.64587060942141e-11
0.09247566133233091,1.9965567171259846e-11
0.09264545584321716,1.0052078283347485e-11
0.09281556211371146,1.2549388478403034e-11
0.0929859807162354,6.173449472955775e-11
0.09315671222426167,9.179086471275886e-11
0.09332775721231588,4.8861660795426223e-11
0.09349911625597854,1.2366886642982015e-11
0.09367078993188692,1.1374158588000555e-11
0.09384277881773721,3.465172999676721e-11
0.09401508349228618,5.130885592611316e-11
0.09418770453535329,2.325290443727507e-11
0.09436064252782257,8.820316959474555e-12
0.09453389805164462,8.76747518917707e-12
0.09470747168983867,3.055505461148414e-11
0.09488136402649429,4.0570848600119464e-11
0.09505557564677357,2.6525530938506207e-11
0.09523010713691298,8.04327522508467e-12
0.09540495908422533,8.59752780726364e-12
0.09558013207710199,3.177476353308848e-11
0.09575562670501449,6.368914871309919e-11
0.09593144355851671,4.01223859030931e-11
0.09610758322924691,7.931314175904233e-12
0.09628404630992957,7.077722948428531e-12
0.09646083339437761,3.08666594854364e-11
0.09663794507749413,5.4685492422131356e-11
0.09681538195527456,2.093374608698161e-11
0.09699314462480865,6.949022360151529e-12
0.0971712336842824,8.435410462998687e-12
0.09734964973298031,3.673292060300929e-11
0.09752839337128705,5.550292198872668e-11
0.09770746520068974,1.0695055317320491e-11
0.09788686582377985,7.491345290603063e-12
0.09806659584425526,1.0211717166294318e-11
0.0982466558669224,7.072089838764255e-11
0.09842704649769808,7.580609693996133e-11
0.09860776834361167,8.560054604193764e-12
0.0987888220128071,6.49758328706783e-12
0.0989702081145449,1.3205928296025031e-11
0.09915192725920426,5.7190416919222156e-11
0.09933398005828517,5.472326888836323e-11
0.09951636712441031,6.879074834658999e-12
0.09969908907132718,5.8918518129213314e-12
0.09988214651391027,1.5365684104080486e-11
0.1000655400681629,6.496701304788241e-11
0.1002492703512196,5.757639458014126e-11
0.10043333798134793,5.943803361242729e-12
0.10061774357795067,4.7347475256899324e-12
0.10080248776156782,1.2293426776107474e-11
0.10098757115387888,5.6067548309380025e-11
0.1011729943777047,5.876435721646779e-11
0.10135875805700977,5.3194527811346015e-12
0.1015448628169042,6.460134114176168e-12
0.10173130928364583,1.489987671806057e-11
0.10191809808464249,3.863919244658583e-11
0.10210522984845384,1.5368320707912862e-11
0.10229270520479379,6.619608124005245e-12
0.10248052478453235,9.079853183052738e-12
0.10266868921969788,5.732858954911538e-11
0.10285719914347931,4.4604124195519184e-11
0.10304605519022804,5.975555818658044e-12
0.10323525799546032,5.557270969784822e-12
0.10342480819585917,1.3656268534732284e-11
0.10361470642927663,3.688388321978708e-11
0.10380495333473601,4.031994915508967e-11
0.10399554955243383,7.465474342112666e-12
0.10418649572374204,7.363398190822032e-12
0.10437779249121036,2.2844747142538363e-11
0.10456944049856813,4.188692830882278e-11
0.10476144039072678,1.5135006172106424e-11
0.10495379281378177,5.9201713671332694e-12
0.10514649841501486,8.316173055496456e-12
0.10533955784289636,3.356875485985603e-11
0.10553297174708715,2.7598777730929313e-11
0.105726740778441,6.409127391251283e-12
0.10592086558900672,5.5484027536369694e-12
0.10611534683203025,2.3608304178735054e-11
0.10631018516195712,3.4767253457345444e-11
0.10650538123443432,2.1026281364783315e-11
0.10670093570631282,5.84598412257657e-12
0.10689684923564953,7.675330916150287e-12
0.10709312248170962,2.0893994026445187e-11
0.10728975610496883,3.430081960169677e-11
0.10748675076711549,7.179371569707255e-12
0.1076841071310529,5.971527110374357e-12
0.10788182586090157,1.8696074223530438e-11
0.1080799076220013,4.004465030840395e-11
0.1082783530809136,1.1458851662240962e-11
0.10847716290542382,4.7833657046301374e-12
0.10867633776454338,8.261791297757653e-12
0.10887587832851223,3.670902895812886e-11
0.10907578526880073,2.115142375372654e-11
0.10927605925811233,5.191998222933818e-12
0.10947670097038549,6.042770307621811e-12
0.10967771108079613,3.264377714726827e-11
0.10987909026575991,5.7440122145405204e-11
0.1100808392029344,7.831917115439472e-12
0.11028295857122139,4.610558258675454e-12
0.1104854490507693,9.84582302922541e-12
0.11068831132297526,4.499650831034851e-11
0.11089154607048761,1.1217024474303853e-11
0.11109515397720804,5.215826323912832e-12
0.11129913572829392,1.2720721519020794e-11
0.11150349201016077,3.84641392379034e-11
0.11170822351048426,1.7842036543654094e-11
0.11191333091820288,4.716125381397226e-12
0.11211881492351995,7.801248076959307e-12
0.11232467621790608,2.894123817099819e-11
0.11253091549410159,1.5304285793960787e-11
0.11273753344611859,4.379285134330769e-12
0.11294453076924364,5.466534363601014e-12
0.11315190816003977,2.0848856265527073e-11
0.113359666316349,2.903226360221506e-11
0.11356780593729474,5.015445911713933e-12
0.11377632772328396,4.631092399535228e-12
0.11398523237600966,1.6409756428500786e-11
0.11419452059845332,2.5264607057489258e-11
0.114404193094887,5.777508403566169e-12
0.11461425057087606,3.855056628478865e-12
0.11482469373328118,2.484938914686479e-11
0.11503552329026095,3.7223208063938146e-11
0.11524673995127432,7.20275596152165e-12
0.11545834442708273,3.794585997367873e-12
0.11567033742975276,8.947365513239686e-12
0.11588271967265834,3.46675512511728e-11
0.11609549187048322,1.2756050119149137e-11
0.11630865473922347,3.856290005562557e-12
0.1165222089961897,6.863765361269471e-12
0.11673615536000967,3.492564247048601e-11
0.1169504945506305,2.494818802355897e-11
0.11716522728932127,3.852046461864608e-12
0.11738035429867542,5.0787085989955865e-12
0.11759587630261308,2.1840302303500786e-11
0.11781179402638352,1.9183733749209074e-11
0.11802810819656781,3.851014026081636e-12
0.1182448195410809,5.0367631278584795e-12
0.11846192878917446,1.5985794117572754e-11
0.11867943667143896,1.2933298862212847e-11
0.11889734391980636,3.2119538389404462e-12
0.11911565126755262,3.4923943813548384e-12
0.11933435944929993,1.786327839937265e-11
0.11955346920101942,1.86647702212312e-11
0.11977298126003347,4.445614377869563e-12
0.11999289636501827,5.162309961016584e-12
0.12021321525600634,9.18082200439455e-12
0.12043393867438891,1.75416053469478e-11
0.1206550673629185,6.939796483365155e-12
0.12087660206571145,4.984200808219388e-12
0.12109854352825027,1.0030941025844811e-11
0.12132089249738635,1.5988583880979503e-11
0.12154364972134231,6.334589050879552e-12
0.12176681594971459,6.7805723926206885e-12
0.121990391933476,1.4327393135992409e-11
0.12221437842497812,1.5881063838771656e-11
0.1224387761779541,5.412494941022577e-12
0.12266358594752082,4.033470640908571e-12
0.1228888084901817,1.2138104426517783e-11
0.12311444456382928,2.0750612656921436e-11
0.12334049492774747,5.467733746835468e-12
0.12356696034261451,4.783946360575444e-12
0.12379384157050517,8.992701422640707e-12
0.12402113937489348,1.0676993976759975e-11
0.12424885452065539,5.983062854729232e-12
0.12447698777407112,9.44583285770609e-12
0.1247055399028279,1.8515475595703214e-11
0.12493451167602254,1.4189007944594345e-11
0.12516390386416393,6.123680908339634e-12
0.12539371723917578,1.290087850302225e-11
0.125623952574399,1.2113030269982765e-11
0.12585461064459452,6.090043156479923e-12
0.12608569222594584,4.018935940131921e-12
0.12631719809606148,6.9401657946512235e-12
0.1265491290339779,8.096585857406481e-12
0.12678148582016177,5.604083395576038e-12
0.12701426923651288,4.948388110179393e-12
0.1272474800663667,8.737906972422973e-12
0.12748111909449686,9.57164161829787e-12
0.12771518710711802,7.50373310999126e-12
0.12794968489188838,8.472859690365376e-12
0.12818461323791228,1.0509251576184209e-11
0.12841997293574306,9.303612716793192e-12
0.12865576477738552,4.581975167987966e-12
0.12889198955629866,8.191458318800825e-12
0.12912864806739838,1.2558469701716324e-11
0.1293657411070601,9.021824826210182e-12
0.12960326947312148,3.739986605854553e-12
0.12984123396488512,6.845344298146301e-12
0.1300796353831211,1.0835443657426397e-11
0.13031847453006992,5.142549544089931e-12
0.13055775220944502,3.388790863373552e-12
0.1307974692264356,5.186677866661096e-12
0.13103762638770913,7.095014025556009e-12
0.13127822450141433,3.6244265620745438e-12
0.13151926437718373,3.657709612398521e-12
0.13176074682613637,4.810562709790169e-12
0.13200267266088067,3.701754862836074e-12
0.13224504269551704,3.845103311642554e-12
0.1324878577456406,1.0256888722416382e-11
0.1327311186283441,7.938091203840626e-12
0.13297482616222048,5.1967335216351846e-12
0.1332189811673657,6.0648284655219756e-12
0.1334635844653815,9.120199349989885e-12
0.1337086368793782,8.795619614146053e-12
0.1339541392339774,4.273298136915335e-12
0.1342000923553148,7.15010445266066e-12
0.13444649707104292,7.995786654487265e-12
0.13469335421033404,4.620732692112316e-12
0.13494066460388274,4.157940889076424e-12
0.13518842908390896,6.8890485044399436e-12
0.13543664848416065,6.1631948805339244e-12
0.1356853236399165,4.488174381900109e-12
0.13593445538798904,7.474948880061199e-12
0.1361840445667271,8.106546201153896e-12
0.13643409201601892,5.336525158911183e-12
0.1366845985772948,5.698123664980327e-12
0.13693556509352997,9.318835949708963e-12
0.1371869924092475,4.736449448734136e-12
0.1374388813705211,3.65076456955797e-12
0.13769123282497786,5.096751539174064e-12
0.13794404762180132,3.393859681709096e-12
0.13819732661173406,3.974296475774937e-12
0.1384510706470809,3.1879853669101132e-12
0.1387052805817114,3.2830317618252882e-12
0.13895995727106294,2.3858648951880683e-12
0.13921510157214373,2.997265129956907e-12
0.13947071434353528,3.872817014235378e-12
0.13972679644539576,4.386367384474564e-12
0.13998334873946258,4.584071357740798e-12
0.14024037208905532,3.985408577225508e-12
0.14049786735907885,4.669300879396476e-12
0.14075583541602596,4.476443853414374e-12
0.14101427712798045,2.983842975954554e-12
0.1412731933646201,3.895975700453694e-12
0.14153258499721932,2.7875509968206166e-12
0.14179245289865247,2.5229578356157706e-12
0.14205279794339645,3.291948403146385e-12
0.14231362100753378,2.8439814489646447e-12
0.1425749229687557,3.4065460213862276e-12
0.14283670470636478,4.248165781780421e-12
0.14309896710127828,4.216337640661667e-12
0.14336171103603076,3.109240439790605e-12
0.14362493739477725,3.659775637053638e-12
0.1438886470632962,4.283557617349411e-12
0.1441528409289924,2.784348103050659e-12
0.1444175198809,3.2925290128158244e-12
0.14468268480968563,3.7397269105904294e-12
0.14494833660765102,2.6180508459359476e-12
0.1452144761687365,2.865493746872489e-12
0.14548110438852366,3.754065162484114e-12
0.14574822216423844,2.3726454235231984e-12
0.14601583039475421,2.4095660435462483e-12
0.14628392998059478,2.6801786577083507e-12
0.1465525218239374,2.533163732438303e-12
0.1468216068286158,3.997655953904066e-12
0.14709118590012318,4.12988390148178e-12
0.14736125994561547,3.440405035450442e-12
0.14763182987391402,3.944226134129078e-12
0.14790289659550906,5.039265721589189e-12
0.1481744610225625,4.538941104104326e-12
0.14844652406891093,4.757538519034967e-12
0.14871908665006914,4.9512844642772444e-12
0.1489921496832326,3.655019517216869e-12
0.14926571408728098,2.5470986658459867e-12
0.14953978078278113,3.1261258253896115e-12
0.14981435069199003,2.3017226715807346e-12
0.1500894247388582,1.8074460762151476e-12
0.15036500384903245,1.9084394186768003e-12
0.1506410889498592,2.044468187325738e-12
0.1509176809703877,2.483961571184478e-12
0.1511947808413729,2.872279081885747e-12
0.15147238949527872,2.786946296554058e-12
0.15175050786628125,2.7096860581713975e-12
0.15202913689027167,3.265326578248491e-12
0.15230827750485978,2.7415713264840306e-12
0.1525879306493767,2.9501527523337397e-12
0.15286809726487843,3.1947040479828018e-12
0.1531487782941487,4.018510156114352e-12
0.15342997468170233,2.6306744411437398e-12
0.15371168737378846,2.817184178531301e-12
0.15399391731839351,3.4391587618910454e-12
0.1542766654652445,3.943903966145718e-12
0.15455993276581237,3.784361871208235e-12
0.15484372017331494,3.4855182650740008e-12
0.15512802864272027,5.27948826569741e-12
0.15541285913074984,3.949826470427981e-12
0.1556982125958817,4.917653868149947e-12
0.15598408999835392,4.153212056245022e-12
0.15627049230016749,3.0784387419916925e-12
0.15655742046508983,2.65205554453648e-12
0.1568448754586579,2.2327632993611255e-12
0.1571328582481815,1.7241475358799135e-12
0.15742136980274646,1.7364212109664512e-12
0.15771041109321796,2.050651948769134e-12
0.1579999830922439,2.6107159385433887e-12
0.1582900867742579,2.388060363429024e-12
0.1585807231154828,2.6805459364724724e-12
0.1588718930939339,2.8194201094027888e-12
0.15916359768942226,2.68708035979431e-12
0.1594558378835578,3.378324609149407e-12
0.15974861465975304,1.4650256125392662e-12
0.1600419290032259,1.7594165545214167e-12
0.16033578190100345,2.3582027341684604e-12
0.16063017434192492,1.9391758111237155e-12
0.16092510731664514,2.4482626416480565e-12
0.161220581817638,4.160070792302065e-12
0.16151659883919947,2.99219917319697e-12
0.1618131593774514,3.716812916959639e-12
0.16211026443034443,5.001409247507929e-12
0.16240791499766152,4.283109825209033e-12
0.16270611208102156,4.161748466309097e-12
0.1630048566838822,4.754295721819446e-12
0.16330414981154381,3.683822794800508e-12
0.16360399247115245,3.0744089923490606e-12
0.16390438567170335,2.285245049495113e-12
0.16420533042404453,1.4999295938614588e-12
0.16450682774087988,2.6097752010372638e-12
0.16480887863677274,2.5441478035383517e-12
0.16511148412814936,3.434642465241499e-12
0.16541464523330215,4.774464734760926e-12
0.16571836297239334,4.831080050353958e-12
0.16602263836745815,4.992885719171146e-12
0.16632747244240836,2.5492098834217844e-12
0.16663286622303589,1.9277667161490755e-12
0.16693882073701594,1.966240817124946e-12
0.1672453370139108,1.5597267261077982e-12
0.167552416085173,1.6256242405391265e-12
0.16786005898414894,1.4715461235095004e-12
0.16816826674608243,2.6069700258912416e-12
0.168477040408118,2.934142636024441e-12
0.16878638100930451,2.975445258730333e-12
0.16909628959059866,5.248322263425789e-12
0.16940676719486836,3.754521550991792e-12
0.16971781486689647,4.8376139767090685e-12
0.17002943365338402,4.5243963969572686e-12
0.17034162460295393,3.123073574964524e-12
0.1706543887661546,2.7621993858953687e-12
0.17096772719546316,3.277736907114538e-12
0.17128164094528942,2.384762177585997e-12
0.171596131071979,2.335076791236563e-12
0.17191119863381707,2.7333872746597937e-12
0.17222684469103214,1.5525191899959138e-12
0.1725430703057991,2.301045366292886e-12
0.17285987654224338,2.1989634411578514e-12
0.1731772644664441,2.0061548111945485e-12
0.17349523514643772,1.8893582043184577e-12
0.17381378965222197,2.3375847278660436e-12
0.17413292905575897,3.813021740341364e-12
0.17445265443097918,4.4243477536914835e-12
0.17477296685378493,2.7917402028862445e-12
0.1750938674020539,2.8202057980248585e-12
0.17541535715564302,2.779377804261319e-12
0.1757374371963918,1.7638660197303526e-12
0.1760601086081261,2.8842358416266492e-12
0.17638337247666197,2.4864828255285387e-12
0.17670722988980897,2.1894272476166636e-12
0.17703168193737406,3.0541682060317815e-12
0.17735672971116517,2.6965547487288764e-12
0.1776823743049948,2.0145575740400816e-12
0.17800861681468405,2.5287516024308142e-12
0.17833545833806577,3.171753291774979e-12
0.17866289997498874,3.2052132699733625e-12
0.17899094282732111,4.148898006637714e-12
0.1793195879989541,3.848788756805781e-12
0.1796488365958059,3.018418205539677e-12
0.17997868972582523,3.7248042370129425e-12
0.18030914849899501,2.1439676270633342e-12
0.18064021402733646,2.71099757927922e-12
0.18097188742491224,2.181667393109325e-12
0.18130416980783085,1.380020387595574e-12
0.1816370622942499,2.5230708810510465e-12
0.18197056600438005,2.42074111188263e-12
0.1823046820604889,2.9894660385654154e-12
0.18263941158690444,3.5028495678716547e-12
0.1829747557100193,2.1289473511442374e-12
0.18331071555829412,2.808776190483631e-12
0.18364729226226142,2.3162301233380497e-12
0.1839844869545297,1.4395013693308955e-12
0.18432230076978692,1.945335366116891e-12
0.18466073484480441,1.8446350296986012e-12
0.18499979031844085,2.7637547135369607e-12
0.18533946833164583,2.0208348631074413e-12
0.18567977002746397,1.5660823033508653e-12
0.18602069655103856,1.850818167754557e-12
0.18636224904961543,1.836766604470148e-12
0.18670442867254705,2.498043842374884e-12
0.187047236571296,1.7529630537723774e-12
0.18739067389943923,2.295978412009834e-12
0.18773474181267172,2.5007805571679038e-12
0.18807944146881028,3.244792020673446e-12
0.18842477402779786,4.148104473879478e-12
0.18877074065170696,3.8266852768972646e-12
0.18911734250474385,2.3219595648288903e-12
0.1894645807532524,1.5993655594065716e-12
0.1898124565657179,1.3956917087900877e-12
0.19016097111277133,1.7591388539308526e-12
0.1905101255671928,1.56480925703074e-12
0.19085992110391586,1.6990100584462216e-12
0.19121035890003146,1.7795037605594787e-12
0.19156144013479165,1.5676832899960513e-12
0.19191316598961383,1.6123266494090208e-12
0.19226553764808452,1.4094110456875195e-12
0.19261855629596336,1.6751261660747595e-12
0.19297222312118736,2.2440231931298666e-12
0.19332653931387453,2.0196953155699897e-12
0.19368150606632814,1.7192850270906273e-12
0.19403712457304062,1.84817168301107e-12
0.19439339603069752,2.6945519284355303e-12
0.19475032163818187,2.3368941845872755e-12
0.19510790259657765,2.4209641187841975e-12
0.19546614010917443,2.9407469809778475e-12
0.19582503538147095,2.605478018706838e-12
0.1961845896211794,3.4287125299115405e-12
0.1965448040382296,2.88835372175822e-12
0.1969056798447727,2.247742783042673e-12
0.1972672182551856,1.6838525714824508e-12
0.19762942048607496,1.5251700757428456e-12
0.19799228775628108,1.572984729325804e-12
0.19835582128688242,1.5156630638734251e-12
0.19872002230119923,1.61169159215814e-12
0.199084892024798,1.5231460372619991e-12
0.19945043168549553,1.7028684840099109e-12
0.1998166425133629,2.3130035041513347e-12
0.20018352574072984,1.6204208501675531e-12
0.20055108260218865,1.494269445869802e-12
0.2009193143345985,1.8569358185490353e-12
0.20128822217708964,2.61382772366559e-12
0.2016578073710674,3.275773227646572e-12
0.20202807116021637,3.754181712141908e-12
0.20239901479050493,3.46297585466722e-12
0.2027706395101889,2.815862092669496e-12
0.2031429465698162,2.7347598000119883e-12
0.20351593722223085,2.362123559547463e-12
0.2038896127225771,2.2184868551893103e-12
0.20426397432830398,2.2563091356652654e-12
0.20463902329916908,1.859589550909954e-12
0.20501476089724324,2.578978477041413e-12
0.20539118838691447,1.5833873500058176e-12
0.20576830703489232,1.7121131613366705e-12
0.20614611811021225,1.7728853520383547e-12
0.20652462288423964,1.9085899384454065e-12
0.2069038226306744,1.946227737061998e-12
0.2072837186255549,2.760641730818794e-12
0.2076643121472625,1.816084396277901e-12
0.20804560447652595,2.7620662580194555e-12
0.20842759689642537,1.7300894447171882e-12
0.20881029069239668,1.6974311420249742e-12
0.20919368715223627,1.3936616675939443e-12
0.20957778756610473,1.6054977118427905e-12
0.20996259322653182,3.1212087428342194e-12
0.21034810542842025,1.7935332784113962e-12
