mDM [eV],g [GeV^-1]
0.21073432546905038,3.834169532390233e-12
0.21112125464808465,2.3692430257247336e-12
0.21150889426757158,2.0663157658926708e-12
0.2118972456319506,1.5504659949648937e-12
0.21228631004805606,1.6532675151433611e-12
0.2126760888251218,1.3804350967727917e-12
0.21306658327478564,1.6597573342676888e-12
0.2134577947110936,1.2518131554660051e-12
0.21384972445050457,1.6154252708714903e-12
0.2142423738118944,1.6570428790638727e-12
0.21463574411656056,1.8757663067145692e-12
0.21502983668822673,2.1434226425913517e-12
0.21542465285304685,2.5172528123761148e-12
0.2158201939396099,2.9513298929942e-12
0.2162164612789444,1.8175910061403613e-12
0.21661345620452255,4.7963636506094545e-12
0.21701118005226513,2.093651636284278e-12
0.2174096341605457,3.7083530178569054e-12
0.2178088198701952,1.861640346987676e-12
0.2182087385245066,2.682848879678118e-12
0.21860939146923902,1.7096810717205979e-12
0.21901078005262287,1.699208052116429e-12
0.2194129056253638,2.7964318700376885e-12
0.21981576954064752,1.8049411313608121e-12
0.22021937315414444,2.9312856457459527e-12
0.220623717824014,1.5784684174340808e-12
0.22102880491090943,3.677770651581017e-12
0.22143463577798222,1.821128345382613e-12
0.22184121179088667,3.7179555973047745e-12
0.22224853431778474,1.2191071236835009e-12
0.2226566047293503,2.3133798019311875e-12
0.22306542439877397,1.9038561343026344e-12
0.22347499470176774,2.051388580552483e-12
0.2238853170165694,2.8862171837666073e-12
0.22429639272394758,1.4711125419132956e-12
0.22470822320720585,2.9166340568495654e-12
0.22512080985218777,1.8445655925288186e-12
0.22553415404728155,2.969811638103491e-12
0.22594825718342446,2.1895145389814326e-12
0.2263631206541078,1.8827730041152488e-12
0.22677874585538138,4.4998625278709335e-12
0.2271951341858583,1.4138236550280137e-12
0.2276122870467197,2.849290482936605e-12
0.2280302058417194,2.6097276902450795e-12
0.22844889197718857,2.8751718834805768e-12
0.22886834686204074,2.5495568550150415e-12
0.22928857190777613,1.699876964890516e-12
0.2297095685284868,3.854801847803724e-12
0.23013133814086112,1.5443059774119306e-12
0.23055388216418857,3.416670329660064e-12
0.2309772020203648,2.053144358957106e-12
0.23140129913389595,2.05971888417263e-12
0.23182617493190397,2.5042362740557274e-12
0.2322518308441309,1.2947083084020302e-12
0.232678268302944,2.016500144788645e-12
0.2331054887433406,1.6947416055781296e-12
0.23353349360295272,2.070904580322264e-12
0.2339622843220521,2.4154455056851296e-12
0.23439186234355486,1.4614904371434885e-12
0.23482222911302644,2.482054288082853e-12
0.23525338607868673,1.798586462987731e-12
0.2356853346914144,2.286022646009396e-12
0.23611807640475216,1.873179991139641e-12
0.2365516126749117,1.0470134745956167e-12
0.23698594496077827,3.598384974063362e-12
0.237421074723916,1.7853542759872093e-12
0.23785700342857238,2.3131894090176858e-12
0.23829373254168343,4.5716020730547265e-12
0.23873126353287882,1.3068818061391905e-12
0.23916959787448633,2.856052174776352e-12
0.23960873704153732,1.3692309468493389e-12
0.24004868251177128,2.1542291377026723e-12
0.240489435765641,1.6610135326492203e-12
0.2409309982863177,1.4316733816640677e-12
0.24137337155969554,4.039019986394451e-12
0.24181655707439728,1.834773612216922e-12
0.24226055632177873,2.7376226902700083e-12
0.24270537079593388,3.4805713288906112e-12
0.24315100199370032,1.2156538304738267e-12
0.2435974514146638,1.7127080778463489e-12
0.24404472056116336,1.865192830808273e-12
0.24449281093829675,1.3464690775800396e-12
0.24494172405392498,2.207262415125636e-12
0.24539146141867782,1.4517675200681977e-12
0.24584202454595866,1.1403334244356984e-12
0.24629341495194948,2.0771949419148273e-12
0.2467456341556164,1.0458792801522158e-12
0.2471986836787143,1.861862212755505e-12
0.24765256504579233,1.3214254853127295e-12
0.2481072797841987,1.739057589633219e-12
0.24856282942408595,2.676333088723364e-12
0.2490192154984164,1.928518100715689e-12
0.2494764395429668,2.1889987922437307e-12
0.24993450309633375,4.977444737056091e-12
0.25039340769993906,1.4502960349490642e-12
0.25085315489803445,2.758942551615362e-12
0.2513137462377073,2.542501073361001e-12
0.25177518326888554,1.4977814749417574e-12
0.25223746754434273,3.079276022709373e-12
0.25270060061970373,1.8426544499635073e-12
0.25316458405344955,1.3079892445797855e-12
0.2536294194069228,2.200456306731583e-12
0.2540951082443328,1.4798949379959195e-12
0.25456165213276083,1.9003788680864953e-12
0.25502905264216574,1.8443549177905494e-12
0.2554973113453887,1.4703272898637935e-12
0.2559664298181591,2.169433446338205e-12
0.2564364096390992,2.484382670593936e-12
0.2569072523897298,1.4642337491345666e-12
0.2573789596544758,2.22663360710524e-12
0.2578515330206711,2.0781342094809905e-12
0.258324974078564,1.4326307275788411e-12
0.2587992844213228,2.4143651105945284e-12
0.2592744656450408,2.0599631961319175e-12
0.2597505193487423,1.3653037043977556e-12
0.2602274471343873,3.434638262099616e-12
0.26070525060687694,2.350281719277178e-12
0.2611839313740596,1.372135347426293e-12
0.26166349104673536,2.4863757285607505e-12
0.26214393123866236,1.6882818777387423e-12
0.2626252535665614,1.4066159368470312e-12
0.2631074596501217,1.6653006033797171e-12
0.26359055111200685,2.8961702616113317e-12
0.2640745295778592,1.4659818967942543e-12
0.26455939667630646,2.2856554130638023e-12
0.2650451540389664,2.5672003965388372e-12
0.26553180330045256,1.4009796633838889e-12
0.26601934609838,1.6409472983747323e-12
0.26650778407337045,4.665959154107011e-12
0.2669971188690579,1.5555416702613147e-12
0.26748735213209457,1.700365482842169e-12
0.26797848551215564,2.8808943851694283e-12
0.26847052066194566,1.3828036129913725e-12
0.2689634592372035,1.8988605805120894e-12
0.269457302896708,3.675622143083552e-12
0.26995205330228406,1.7610799030082103e-12
0.2704477121188075,1.4174731828161425e-12
0.2709442810142113,2.6993347639699346e-12
0.2714417616594907,2.21001821709512e-12
0.27194015572870905,1.4166910148366855e-12
0.2724394648990037,1.8141565647034586e-12
0.2729396908505912,1.836672907484112e-12
0.2734408352667731,1.1881049232375055e-12
0.2739428998339419,1.396806564774502e-12
0.27444588624158606,2.0255775911253377e-12
0.2749497961822966,1.3942175142107035e-12
0.275454631351772,1.431870711593368e-12
0.2759603934488243,2.549454893252083e-12
0.2764670841753846,1.5848456088637166e-12
0.2769747052365092,1.2248443439831726e-12
0.27748325834038484,2.7883291322894334e-12
0.2779927451983346,1.5316622688091976e-12
0.2785031675248239,1.3974756262034593e-12
0.27901452703746604,2.774588965717175e-12
0.2795268254570279,2.1480002847601107e-12
0.28004006450743607,1.73680128310927e-12
0.28055424591578226,1.9493427322057644e-12
0.28106937141232935,1.4521396116358694e-12
0.2815854427305172,1.7757428745900845e-12
0.2821024616069685,1.1194876614804946e-12
0.2826204297814942,1.4600462305177615e-12
0.28313934899710025,2.13656268196438e-12
0.28365922099999247,1.2860231936403408e-12
0.28418004753958315,1.066984498447642e-12
0.2847018303684966,1.9771701662800375e-12
0.28522457124257505,1.3940455333998747e-12
0.2857482719208848,9.852511557681739e-13
0.28627293416572175,1.7725000305599401e-12
0.2867985597426178,2.587543047085426e-12
0.2873251504203464,1.447873944637661e-12
0.28785270797092855,1.7705840671910816e-12
0.28838123416963907,2.8469278650597413e-12
0.2889107307950121,3.2543655489195578e-12
0.28944119962884773,1.5465777598424807e-12
0.2899726424562173,2.4467690849610062e-12
0.29050506106546964,2.464394427811723e-12
0.29103845724823757,2.070552638274684e-12
0.2915728327994431,1.4353393804364473e-12
0.29210818951730416,1.4539535641750984e-12
0.29264452920334033,1.8420392996204155e-12
0.29318185366237887,1.4947965635692896e-12
0.293720164702561,1.4610132924897858e-12
0.2942594641353478,1.8170366030012766e-12
0.29479975377552636,1.7301919237857888e-12
0.295341035441216,1.6685421651022423e-12
0.2958833109538741,1.4722341051318728e-12
0.29642658213830264,2.0663311483581975e-12
0.29697085082265395,2.7115522533618185e-12
0.2975161188384371,1.9302779776616133e-12
0.29806238802052404,1.5585037526582857e-12
0.2986096602071555,2.8997180188228504e-12
0.2991579372399478,1.947141949222053e-12
0.2997072209638983,1.390475244688135e-12
0.300257513227392,1.7925006170435854e-12
0.30080881588220804,2.235896845983273e-12
0.30136113078352517,2.5035787305922214e-12
0.30191445978992865,2.0422095094071743e-12
0.30246880476341637,1.6922827769724812e-12
0.30302416756940476,1.6084061163968592e-12
0.30358055007673573,1.540033239682027e-12
0.30413795415768224,4.048404886040684e-12
0.30469638168795504,1.5926881563611414e-12
0.3052558345467089,1.541686752622965e-12
0.30581631461654885,1.8394504844844707e-12
0.3063778237835367,1.9279376897362766e-12
0.30694036393719704,1.835694888200229e-12
0.30750393697052386,1.7859816914605141e-12
0.3080685447799872,1.4484826909626156e-12
0.30863418926553876,2.426473122479872e-12
0.30920087233061894,2.8766704887329813e-12
0.30976859588216316,1.5508776237557808e-12
0.31033736183060795,1.3397915985699986e-12
0.3109071720898977,1.7411812695872152e-12
0.311478028577491,1.7980214640958042e-12
0.312049933214367,1.4088314727664932e-12
0.3126228879250322,1.7113577921810117e-12
0.3131968946375262,1.3798389269497553e-12
0.31377195528342927,1.3354400971077402e-12
0.31434807179786783,2.5452275677343192e-12
0.3149252461195215,2.4254305994535063e-12
0.3155034801906296,1.2596194189551954e-12
0.3160827759569974,1.519516207967086e-12
0.31666313536800317,1.9179810248160643e-12
0.3172445603766041,2.3965420206584934e-12
0.31782705293934344,3.303976566655455e-12
0.3184106150163566,1.6907550384671086e-12
0.3189952485713783,1.9443525853144444e-12
0.31958095557174865,1.4755399180898939e-12
0.32016773798842013,2.0678242344568413e-12
0.3207555977959639,1.3445076668671652e-12
0.32134453697257687,1.3816790211216543e-12
0.3219345575000879,1.4046442587307641e-12
0.32252566136396493,1.1843545389376852e-12
0.3231178505533211,1.7719860943858347e-12
0.323711127060922,1.894293498022476e-12
0.32430549288319205,2.0160439134228563e-12
0.32490095002022124,1.3129194853986142e-12
0.3254975004757722,1.1767205743316429e-12
0.32609514625728625,1.1160737799277658e-12
0.3266938893758909,1.993584457033073e-12
0.3272937318464061,1.8968563503896683e-12
0.32789467568735137,1.300140723459854e-12
0.3284967229209524,1.3161722619710727e-12
0.3290998755731477,1.2503359512059336e-12
0.32970413567359574,1.2495737713220335e-12
0.3303095052556818,1.4625145587072062e-12
0.3309159863565244,2.225326977607954e-12
0.33152358101698254,2.785318200570909e-12
0.33213229128166233,2.1283335026593175e-12
0.3327421191989242,1.7489138485323698e-12
0.3333530668208894,2.378898876375782e-12
0.33396513620344714,2.2024821230140498e-12
0.33457832940626137,2.13942074614437e-12
0.3351926484927778,1.7020907363330874e-12
0.335808095530231,1.5988799645201012e-12
0.3364246725896511,1.5525095972554323e-12
0.3370423817458706,1.584993395539133e-12
0.33766122507753193,1.296657647822158e-12
0.33828120466709405,1.4977911640273798e-12
0.33890232260083936,1.6088611930466832e-12
0.3395245809688811,2.4933355199240803e-12
0.34014798186517,3.346678590450491e-12
0.34077252738750147,2.4205366608011562e-12
0.34139821963752287,2.271184574356717e-12
0.34202506072074024,1.7490792397963445e-12
0.3426530527465256,1.3462788915940803e-12
0.34328219782812386,1.5708357317943767e-12
0.34391249808266033,1.7721148058770984e-12
0.34454395563114726,1.6813146964349815e-12
0.3451765725984916,1.5327310372338961e-12
0.3458103511135015,2.9559394496404645e-12
0.34644529330889406,1.8311077441168978e-12
0.34708140132130216,1.5714371035454302e-12
0.3477186772912819,1.43692885750085e-12
0.3483571233633194,1.7448702705654375e-12
0.3489967416858385,1.9064982190192784e-12
0.3496375344112076,2.354946166010051e-12
0.3502795036957471,2.001767263762534e-12
0.35092265169973674,2.410347496362615e-12
0.3515669805874226,2.088697721235333e-12
0.3522124925270245,1.894770778551412e-12
0.3528591896907436,1.263799083454421e-12
0.3535070742547692,1.123818915563209e-12
0.3541561483992862,1.310373895453481e-12
0.3548064143084828,1.6054099980460796e-12
0.35545787417055746,1.410291664356968e-12
0.3561105301777264,1.5429525574498884e-12
0.356764384526231,1.5841858157520575e-12
0.3574194394163451,1.6767938308914262e-12
0.35807569705238246,1.8309047100727404e-12
0.3587331596427042,1.98498699028945e-12
0.35939182939972636,1.4263216558987403e-12
0.36005170853992685,1.30292719650394e-12
0.3607127992838536,1.6841108599136832e-12
0.3613751038561314,2.5821311988397515e-12
0.3620386244854701,2.3259677066792745e-12
0.3627033634046711,2.021052282095201e-12
0.36336932285063583,1.931186017798298e-12
0.3640365050643729,2.0495075366707143e-12
0.36470491229100543,1.789855908274958e-12
0.3653745467797791,1.4093470447226133e-12
0.36604541078406905,1.3540581473640498e-12
0.3667175065613881,1.4282684453932406e-12
0.3673908363733941,1.7801165257064253e-12
0.3680654024858974,1.6722525638165641e-12
0.3687412071688687,1.6500204626814389e-12
0.3694182526964465,1.523999665049699e-12
0.3700965413469449,2.0393240445480245e-12
0.3707760754028613,1.5638109304932284e-12
0.3714568571508839,1.850079656555007e-12
0.37213888888189933,2.1853332147466207e-12
0.3728221728910008,1.7300887783760757e-12
0.3735067114774954,1.7180347295626428e-12
0.374192506944912,1.2792787297856256e-12
0.374879561601009,1.3991192641737018e-12
0.37556787775778194,1.3119327906456978e-12
0.37625745773147157,1.2145983561772892e-12
0.37694830384257144,1.302280017524283e-12
0.3776404184158358,1.4166144920063367e-12
0.37833380378028725,1.1543546665852484e-12
0.3790284622692248,1.1506867956517133e-12
0.3797243962202317,1.1216100815981608e-12
0.3804216079751831,1.5338422119725331e-12
0.3811200998802541,1.6831158841186733e-12
0.38181987428592756,2.3110655654072446e-12
0.3825209335470023,2.098698472295707e-12
0.38322328002260053,2.090312708085173e-12
0.38392691607617613,1.7197312504990485e-12
0.3846318440755225,2.3454190674918764e-12
0.38533806639278056,2.1893829277436702e-12
0.3860455854044467,2.2539074144688354e-12
0.38675440349138096,1.2704193978250346e-12
0.3874645230388145,1.4377784971756981e-12
0.3881759464363584,1.3748331424609504e-12
0.388888676078011,1.6780719097362299e-12
0.3896027143621665,1.4018114428488094e-12
0.3903180636916226,1.799239480025e-12
0.39103472647358883,1.8057787393282225e-12
0.39175270511969473,2.190977164357865e-12
0.39247200204599764,2.5330464263813334e-12
0.3931926196729912,2.12031744419614e-12
0.39391456042561307,1.8305236752340132e-12
0.3946378267332536,1.7236667717651345e-12
0.3953624210297636,1.7149225569146616e-12
0.39608834575346274,2.2893839588289752e-12
0.3968156033471476,1.7460549195837177e-12
0.3975441962581,1.9163307601453127e-12
0.3982741269380953,1.6705683449292357e-12
0.3990053978434105,2.8780230591553183e-12
0.39973801143483256,1.7912879250283489e-12
0.40047197017766667,1.6697210602226337e-12
0.40120727654174465,1.6449321417966812e-12
0.4019439330014331,1.659005187243172e-12
0.40268194203564184,1.3428833393854784e-12
0.40342130612783217,1.4608298254240077e-12
0.40416202776602533,1.3634870894886151e-12
0.4049041094428108,1.5047393195026543e-12
0.40564755365535465,1.6256852755108378e-12
0.4063923629054081,1.6808616543565112e-12
0.4071385396993157,1.4499960924243866e-12
0.407886086548024,1.4895435231768214e-12
0.40863500596708985,1.4431343937056498e-12
0.409385300476689,1.5459217943898145e-12
0.4101369726016243,1.654574556173348e-12
0.4108900248713346,1.7241665403021748e-12
0.41164445981990294,1.6797756751166043e-12
0.4124002799860652,1.5520091914732382e-12
0.4131574879132187,1.864027675917924e-12
0.41391608614943054,1.7801363376334114e-12
0.41467607724744643,1.497346867642146e-12
0.4154374637646992,1.561490714083134e-12
0.4162002482633174,1.986135295421539e-12
0.4169644333101337,2.8771043748320133e-12
0.417730021476694,3.0263933196921774e-12
0.41849701533926564,2.05761153811553e-12
0.41926541747884627,1.7001248318089511e-12
0.42003523048117264,2.1526280416107673e-12
0.4208064569367289,1.9428473261773624e-12
0.4215790994407559,1.5661461410854929e-12
0.4223531605932593,1.5114335892541643e-12
0.423128642999019,1.597429603190421e-12
0.42390554926759705,1.7533064698190654e-12
0.4246838820133474,1.6510890297350476e-12
0.4254636438554239,1.5872948434260558e-12
0.4262448374177896,1.3362843550768878e-12
0.4270274653292253,1.920467197984803e-12
0.42781153022333857,1.5237427466515506e-12
0.4285970347385724,1.6310047031931986e-12
0.42938398151821444,2.823381721616349e-12
0.4301723732104056,1.816122732512053e-12
0.4309622124681489,1.4780876702609155e-12
0.4317535019493188,1.223667523825878e-12
0.43254624431666955,1.535217756319179e-12
0.4333404422378449,1.436554784361912e-12
0.4341360983853862,1.3863735108148472e-12
0.43493321543674224,1.330746000411808e-12
0.4357317960742776,1.5864159527966317e-12
0.43653184298528214,1.2883277171694791e-12
0.43733335886197977,1.1526186149122917e-12
0.4381363464015375,1.2850728393982306e-12
0.4389408083060748,2.1320185045703736e-12
0.4397467472826723,1.5322401373026718e-12
0.4405541660433813,2.448143743041689e-12
0.44136306730523256,2.4821466039150765e-12
0.44217345379024553,1.4710507066142875e-12
0.44298532822543774,1.9100825315001465e-12
0.44379869334283367,2.1553920013020656e-12
0.4446135518794741,1.7092536487821004e-12
0.44542990657742526,1.687920521105239e-12
0.4462477601837881,1.5204937497189247e-12
0.44706711545070754,1.1271094754821808e-12
0.44788797513538176,1.3039624179298716e-12
0.44871034200007126,1.4927312092500592e-12
0.44953421881210853,1.7115112440310832e-12
0.45035960834390704,1.3061072770069724e-12
0.45118651337297067,1.298525465410277e-12
0.4520149366819032,1.823891945845768e-12
0.45284488105841736,2.236601507023025e-12
0.45367634929534456,2.148672148045883e-12
0.45450934419064404,1.8727233486595878e-12
0.4553438685474125,2.495251055474592e-12
0.4561799251738931,1.7804858520418372e-12
0.4570175168834856,1.3578223156609597e-12
0.4578566464947551,1.6048748567280106e-12
0.45869731683144216,1.6501837135305589e-12
0.4595395307224719,1.7121726249375683e-12
0.4603832910019634,1.7157439775133976e-12
0.46122860050923986,2.225746231684266e-12
0.46207546208883743,1.2964021095485558e-12
0.46292387859051537,1.3260984179167043e-12
0.46377385286926515,1.3897824816740379e-12
0.4646253877853204,1.5011352084007886e-12
0.4654784862041665,1.399231621786753e-12
0.46633315099655,1.7314204864835412e-12
0.4671893850384885,1.7953538971678247e-12
0.46804719121128024,1.799206064768099e-12
0.46890657240151384,2.0014960189663863e-12
0.4697675315010779,2.4187301895068588e-12
0.470630071407171,2.1124478110605392e-12
0.47149419502231105,1.836842159322758e-12
0.4723599052543453,1.5619540296587756e-12
0.4732272050164602,1.5654306529315466e-12
0.4740960972271911,1.452637542271707e-12
0.4749665848104321,1.620112658216519e-12
0.47583867069544555,1.44324790791299e-12
0.47671235781687266,1.4335737122032898e-12
0.4775876491147426,1.3720652413497066e-12
0.47846454753448303,1.3453042865083518e-12
0.47934305602692934,1.7334640033431816e-12
0.48022317754833527,1.840864844041248e-12
0.4811049150603823,1.699602559959811e-12
0.4819882715301901,1.815937945507616e-12
0.48287324993032593,1.841064039517952e-12
0.4837598532388153,1.3498801562218653e-12
0.4846480844391515,1.7266154503633829e-12
0.48553794652030596,1.6198373023970742e-12
0.48642944247673797,1.5922705810761184e-12
0.48732257530840495,1.3966346911448504e-12
0.4882173480207727,1.7990408110482922e-12
0.48911376362482534,1.7996987419636816e-12
0.4900118251370753,2.187120447113849e-12
0.4909115355795737,1.743389628104955e-12
0.49181289797992045,1.897186743522491e-12
0.4927159153712745,2.062641669604679e-12
0.493620590792364,1.3834692557529918e-12
0.4945269272874963,1.4500014825432144e-12
0.4954349279065686,1.7854714600948664e-12
0.49634459570507794,1.5544745669041434e-12
0.4972559337441315,1.345633465459344e-12
0.4981689450904572,1.2364785989665667e-12
0.49908363281641344,1.6521942033811731e-12
0.5,1.4913989907403648e-12
